pokeID,name,move
112,Rhydon,Mega Punch
112,Rhydon,Mega Kick
112,Rhydon,Pay Day
112,Rhydon,Fire Punch
112,Rhydon,Ice Punch
112,Rhydon,Thunder Punch
112,Rhydon,Hyper Beam
112,Rhydon,Giga Impact
112,Rhydon,Dig
112,Rhydon,Rest
112,Rhydon,Rock Slide
112,Rhydon,Thief
112,Rhydon,Snore
112,Rhydon,Protect
112,Rhydon,Scary Face
112,Rhydon,Icy Wind
112,Rhydon,Attract
112,Rhydon,Sandstorm
112,Rhydon,Rain Dance
112,Rhydon,Sunny Day
112,Rhydon,Whirlpool
112,Rhydon,Facade
112,Rhydon,Helping Hand
112,Rhydon,Brick Break
112,Rhydon,Rock Tomb
112,Rhydon,Mud Shot
112,Rhydon,Rock Blast
112,Rhydon,Payback
112,Rhydon,Fling
112,Rhydon,Avalanche
112,Rhydon,Shadow Claw
112,Rhydon,Thunder Fang
112,Rhydon,Ice Fang
112,Rhydon,Fire Fang
112,Rhydon,Round
112,Rhydon,Bulldoze
112,Rhydon,Smart Strike
112,Rhydon,Brutal Swing
112,Rhydon,Stomping Tantrum
112,Rhydon,Breaking Swipe
112,Rhydon,Swords Dance
112,Rhydon,Body Slam
112,Rhydon,Flamethrower
112,Rhydon,Hydro Pump
112,Rhydon,Surf
112,Rhydon,Ice Beam
112,Rhydon,Blizzard
112,Rhydon,Thunderbolt
112,Rhydon,Thunder
112,Rhydon,Earthquake
112,Rhydon,Fire Blast
112,Rhydon,Substitute
112,Rhydon,Reversal
112,Rhydon,Outrage
112,Rhydon,Endure
112,Rhydon,Sleep Talk
112,Rhydon,Megahorn
112,Rhydon,Iron Tail
112,Rhydon,Crunch
112,Rhydon,Uproar
112,Rhydon,Superpower
112,Rhydon,Iron Defense
112,Rhydon,Poison Jab
112,Rhydon,Dragon Pulse
112,Rhydon,Focus Blast
112,Rhydon,Earth Power
112,Rhydon,Stone Edge
112,Rhydon,Stealth Rock
112,Rhydon,Heavy Slam
112,Rhydon,Drill Run
112,Rhydon,Heat Crash
112,Rhydon,High Horsepower
112,Rhydon,Body Press
113,Chansey,Charm
113,Chansey,Copycat
113,Chansey,Covet
113,Chansey,Defense Curl
113,Chansey,Disarming Voice
113,Chansey,Minimize
113,Chansey,Pound
113,Chansey,Sweet Kiss
113,Chansey,Tail Whip
113,Chansey,Echoed Voice
113,Chansey,Life Dew
113,Chansey,Sing
113,Chansey,Fling
113,Chansey,Take Down
113,Chansey,Heal Pulse
113,Chansey,Helping Hand
113,Chansey,Light Screen
113,Chansey,Double-Edge
113,Chansey,Soft-Boiled
113,Chansey,Last Resort
113,Chansey,Healing Wish
113,Chansey,Aromatherapy
113,Chansey,Gravity
113,Chansey,Present
113,Chansey,Seismic Toss
113,Chansey,Mega Punch
113,Chansey,Mega Kick
113,Chansey,Fire Punch
113,Chansey,Ice Punch
113,Chansey,Thunder Punch
113,Chansey,Hyper Beam
113,Chansey,Giga Impact
113,Chansey,Solar Beam
113,Chansey,Thunder Wave
113,Chansey,Light Screen
113,Chansey,Safeguard
113,Chansey,Rest
113,Chansey,Rock Slide
113,Chansey,Snore
113,Chansey,Protect
113,Chansey,Icy Wind
113,Chansey,Charm
113,Chansey,Attract
113,Chansey,Sandstorm
113,Chansey,Rain Dance
113,Chansey,Sunny Day
113,Chansey,Hail
113,Chansey,Facade
113,Chansey,Helping Hand
113,Chansey,Brick Break
113,Chansey,Rock Tomb
113,Chansey,Fling
113,Chansey,Drain Punch
113,Chansey,Round
113,Chansey,Retaliate
113,Chansey,Bulldoze
113,Chansey,Stomping Tantrum
113,Chansey,Body Slam
113,Chansey,Flamethrower
113,Chansey,Ice Beam
113,Chansey,Blizzard
113,Chansey,Thunderbolt
113,Chansey,Thunder
113,Chansey,Earthquake
113,Chansey,Psychic
113,Chansey,Metronome
113,Chansey,Fire Blast
113,Chansey,Tri Attack
113,Chansey,Substitute
113,Chansey,Endure
113,Chansey,Sleep Talk
113,Chansey,Iron Tail
113,Chansey,Shadow Ball
113,Chansey,Uproar
113,Chansey,Skill Swap
113,Chansey,Hyper Voice
113,Chansey,Calm Mind
113,Chansey,Zen Headbutt
113,Chansey,Stealth Rock
113,Chansey,Grass Knot
113,Chansey,Stored Power
113,Chansey,Ally Switch
113,Chansey,Work Up
113,Chansey,Wild Charge
113,Chansey,Dazzling Gleam
114,Tangela,Absorb
114,Tangela,Bind
114,Tangela,Stun Spore
114,Tangela,Growth
114,Tangela,Mega Drain
114,Tangela,Vine Whip
114,Tangela,Poison Powder
114,Tangela,Ancient Power
114,Tangela,Knock Off
114,Tangela,Giga Drain
114,Tangela,Sleep Powder
114,Tangela,Slam
114,Tangela,Tickle
114,Tangela,Power Whip
114,Tangela,Ingrain
114,Tangela,Grassy Terrain
114,Tangela,Confusion
114,Tangela,Endeavor
114,Tangela,Flail
114,Tangela,Leech Seed
114,Tangela,Nature Power
114,Tangela,Rage Powder
114,Tangela,Grassy Glide
114,Tangela,Hyper Beam
114,Tangela,Giga Impact
114,Tangela,Solar Beam
114,Tangela,Reflect
114,Tangela,Rest
114,Tangela,Thief
114,Tangela,Snore
114,Tangela,Protect
114,Tangela,Giga Drain
114,Tangela,Attract
114,Tangela,Sunny Day
114,Tangela,Facade
114,Tangela,Bullet Seed
114,Tangela,Power Swap
114,Tangela,Round
114,Tangela,Grassy Terrain
114,Tangela,Swords Dance
114,Tangela,Body Slam
114,Tangela,Amnesia
114,Tangela,Substitute
114,Tangela,Sludge Bomb
114,Tangela,Endure
114,Tangela,Sleep Talk
114,Tangela,Seed Bomb
114,Tangela,Energy Ball
114,Tangela,Leaf Storm
114,Tangela,Power Whip
114,Tangela,Grass Knot
115,Kangaskhan,Pound
115,Kangaskhan,Tail Whip
115,Kangaskhan,Growl
115,Kangaskhan,Fake Out
115,Kangaskhan,Bite
115,Kangaskhan,Stomp
115,Kangaskhan,Focus Energy
115,Kangaskhan,Headbutt
115,Kangaskhan,Sucker Punch
115,Kangaskhan,Double Hit
115,Kangaskhan,Crunch
115,Kangaskhan,Endure
115,Kangaskhan,Reversal
115,Kangaskhan,Outrage
115,Kangaskhan,Last Resort
115,Kangaskhan,Circle Throw
115,Kangaskhan,Counter
115,Kangaskhan,Disable
115,Kangaskhan,Double-Edge
115,Kangaskhan,Endeavor
115,Kangaskhan,Hammer Arm
115,Kangaskhan,Terrain Pulse
115,Kangaskhan,Mega Punch
115,Kangaskhan,Mega Kick
115,Kangaskhan,Fire Punch
115,Kangaskhan,Ice Punch
115,Kangaskhan,Thunder Punch
115,Kangaskhan,Hyper Beam
115,Kangaskhan,Giga Impact
115,Kangaskhan,Solar Beam
115,Kangaskhan,Dig
115,Kangaskhan,Safeguard
115,Kangaskhan,Rest
115,Kangaskhan,Rock Slide
115,Kangaskhan,Thief
115,Kangaskhan,Snore
115,Kangaskhan,Protect
115,Kangaskhan,Icy Wind
115,Kangaskhan,Attract
115,Kangaskhan,Sandstorm
115,Kangaskhan,Rain Dance
115,Kangaskhan,Sunny Day
115,Kangaskhan,Hail
115,Kangaskhan,Whirlpool
115,Kangaskhan,Beat Up
115,Kangaskhan,Facade
115,Kangaskhan,Helping Hand
115,Kangaskhan,Brick Break
115,Kangaskhan,Rock Tomb
115,Kangaskhan,Assurance
115,Kangaskhan,Fling
115,Kangaskhan,Drain Punch
115,Kangaskhan,Avalanche
115,Kangaskhan,Shadow Claw
115,Kangaskhan,Round
115,Kangaskhan,Retaliate
115,Kangaskhan,Bulldoze
115,Kangaskhan,Body Slam
115,Kangaskhan,Flamethrower
115,Kangaskhan,Hydro Pump
115,Kangaskhan,Surf
115,Kangaskhan,Ice Beam
115,Kangaskhan,Blizzard
115,Kangaskhan,Low Kick
115,Kangaskhan,Thunderbolt
115,Kangaskhan,Thunder
115,Kangaskhan,Earthquake
115,Kangaskhan,Focus Energy
115,Kangaskhan,Fire Blast
115,Kangaskhan,Substitute
115,Kangaskhan,Reversal
115,Kangaskhan,Outrage
115,Kangaskhan,Endure
115,Kangaskhan,Sleep Talk
115,Kangaskhan,Iron Tail
115,Kangaskhan,Crunch
115,Kangaskhan,Shadow Ball
115,Kangaskhan,Uproar
115,Kangaskhan,Focus Blast
115,Kangaskhan,Work Up
116,Horsea,Leer
116,Horsea,Water Gun
116,Horsea,Smokescreen
116,Horsea,Twister
116,Horsea,Focus Energy
116,Horsea,Dragon Breath
116,Horsea,Bubble Beam
116,Horsea,Agility
116,Horsea,Laser Focus
116,Horsea,Dragon Pulse
116,Horsea,Hydro Pump
116,Horsea,Dragon Dance
116,Horsea,Rain Dance
116,Horsea,Aurora Beam
116,Horsea,Clear Smog
116,Horsea,Disable
116,Horsea,Flail
116,Horsea,Octazooka
116,Horsea,Splash
116,Horsea,Water Pulse
116,Horsea,Flip Turn
116,Horsea,Scale Shot
116,Horsea,Rest
116,Horsea,Snore
116,Horsea,Protect
116,Horsea,Icy Wind
116,Horsea,Attract
116,Horsea,Rain Dance
116,Horsea,Hail
116,Horsea,Whirlpool
116,Horsea,Facade
116,Horsea,Swift
116,Horsea,Dive
116,Horsea,Bounce
116,Horsea,Brine
116,Horsea,Round
116,Horsea,Hydro Pump
116,Horsea,Surf
116,Horsea,Ice Beam
116,Horsea,Blizzard
116,Horsea,Agility
116,Horsea,Focus Energy
116,Horsea,Waterfall
116,Horsea,Substitute
116,Horsea,Outrage
116,Horsea,Endure
116,Horsea,Sleep Talk
116,Horsea,Muddy Water
116,Horsea,Dragon Dance
116,Horsea,Dragon Pulse
116,Horsea,Flash Cannon
116,Horsea,Scald
116,Horsea,Liquidation
117,Seadra,Leer
117,Seadra,Smokescreen
117,Seadra,Twister
117,Seadra,Water Gun
117,Seadra,Focus Energy
117,Seadra,Dragon Breath
117,Seadra,Bubble Beam
117,Seadra,Agility
117,Seadra,Laser Focus
117,Seadra,Dragon Pulse
117,Seadra,Hydro Pump
117,Seadra,Dragon Dance
117,Seadra,Rain Dance
117,Seadra,Aurora Beam
117,Seadra,Clear Smog
117,Seadra,Disable
117,Seadra,Flail
117,Seadra,Octazooka
117,Seadra,Splash
117,Seadra,Water Pulse
117,Seadra,Flip Turn
117,Seadra,Scale Shot
117,Seadra,Hyper Beam
117,Seadra,Giga Impact
117,Seadra,Rest
117,Seadra,Snore
117,Seadra,Protect
117,Seadra,Icy Wind
117,Seadra,Attract
117,Seadra,Rain Dance
117,Seadra,Hail
117,Seadra,Whirlpool
117,Seadra,Facade
117,Seadra,Swift
117,Seadra,Dive
117,Seadra,Bounce
117,Seadra,Brine
117,Seadra,Round
117,Seadra,Hydro Pump
117,Seadra,Surf
117,Seadra,Ice Beam
117,Seadra,Blizzard
117,Seadra,Agility
117,Seadra,Focus Energy
117,Seadra,Waterfall
117,Seadra,Substitute
117,Seadra,Outrage
117,Seadra,Endure
117,Seadra,Sleep Talk
117,Seadra,Muddy Water
117,Seadra,Dragon Dance
117,Seadra,Dragon Pulse
117,Seadra,Flash Cannon
117,Seadra,Scald
117,Seadra,Liquidation
118,Goldeen,Peck
118,Goldeen,Tail Whip
118,Goldeen,Supersonic
118,Goldeen,Water Pulse
118,Goldeen,Horn Attack
118,Goldeen,Agility
118,Goldeen,Aqua Ring
118,Goldeen,Flail
118,Goldeen,Waterfall
118,Goldeen,Soak
118,Goldeen,Megahorn
118,Goldeen,Horn Drill
118,Goldeen,Acupressure
118,Goldeen,Aqua Tail
118,Goldeen,Haze
118,Goldeen,Mud-Slap
118,Goldeen,Psybeam
118,Goldeen,Flip Turn
118,Goldeen,Scale Shot
118,Goldeen,Rest
118,Goldeen,Snore
118,Goldeen,Protect
118,Goldeen,Icy Wind
118,Goldeen,Attract
118,Goldeen,Rain Dance
118,Goldeen,Hail
118,Goldeen,Whirlpool
118,Goldeen,Facade
118,Goldeen,Swift
118,Goldeen,Dive
118,Goldeen,Bounce
118,Goldeen,Mud Shot
118,Goldeen,Round
118,Goldeen,Smart Strike
118,Goldeen,Swords Dance
118,Goldeen,Body Slam
118,Goldeen,Hydro Pump
118,Goldeen,Surf
118,Goldeen,Ice Beam
118,Goldeen,Blizzard
118,Goldeen,Agility
118,Goldeen,Waterfall
118,Goldeen,Substitute
118,Goldeen,Endure
118,Goldeen,Sleep Talk
118,Goldeen,Megahorn
118,Goldeen,Muddy Water
118,Goldeen,Poison Jab
118,Goldeen,Scald
118,Goldeen,Drill Run
118,Goldeen,Throat Chop
119,Seaking,Peck
119,Seaking,Supersonic
119,Seaking,Tail Whip
119,Seaking,Water Pulse
119,Seaking,Horn Attack
119,Seaking,Agility
119,Seaking,Aqua Ring
119,Seaking,Flail
119,Seaking,Waterfall
119,Seaking,Soak
119,Seaking,Megahorn
119,Seaking,Horn Drill
119,Seaking,Acupressure
119,Seaking,Aqua Tail
119,Seaking,Haze
119,Seaking,Mud-Slap
119,Seaking,Psybeam
119,Seaking,Flip Turn
119,Seaking,Scale Shot
119,Seaking,Hyper Beam
119,Seaking,Giga Impact
119,Seaking,Rest
119,Seaking,Snore
119,Seaking,Protect
119,Seaking,Icy Wind
119,Seaking,Attract
119,Seaking,Rain Dance
119,Seaking,Hail
119,Seaking,Whirlpool
119,Seaking,Facade
119,Seaking,Swift
119,Seaking,Dive
119,Seaking,Bounce
119,Seaking,Mud Shot
119,Seaking,Round
119,Seaking,Smart Strike
119,Seaking,Swords Dance
119,Seaking,Body Slam
119,Seaking,Hydro Pump
119,Seaking,Surf
119,Seaking,Ice Beam
119,Seaking,Blizzard
119,Seaking,Agility
119,Seaking,Waterfall
119,Seaking,Substitute
119,Seaking,Endure
119,Seaking,Sleep Talk
119,Seaking,Megahorn
119,Seaking,Muddy Water
119,Seaking,Poison Jab
119,Seaking,Scald
119,Seaking,Drill Run
119,Seaking,Throat Chop
120,Staryu,Harden
120,Staryu,Tackle
120,Staryu,Water Gun
120,Staryu,Confuse Ray
120,Staryu,Rapid Spin
120,Staryu,Minimize
120,Staryu,Swift
120,Staryu,Psybeam
120,Staryu,Brine
120,Staryu,Light Screen
120,Staryu,Power Gem
120,Staryu,Psychic
120,Staryu,Surf
120,Staryu,Recover
120,Staryu,Cosmic Power
120,Staryu,Hydro Pump
120,Staryu,Flip Turn
120,Staryu,Thunder Wave
120,Staryu,Light Screen
120,Staryu,Reflect
120,Staryu,Rest
120,Staryu,Snore
120,Staryu,Protect
120,Staryu,Icy Wind
120,Staryu,Rain Dance
120,Staryu,Hail
120,Staryu,Whirlpool
120,Staryu,Facade
120,Staryu,Swift
120,Staryu,Dive
120,Staryu,Brine
120,Staryu,Round
120,Staryu,Hydro Pump
120,Staryu,Surf
120,Staryu,Ice Beam
120,Staryu,Blizzard
120,Staryu,Thunderbolt
120,Staryu,Thunder
120,Staryu,Psychic
120,Staryu,Waterfall
120,Staryu,Tri Attack
120,Staryu,Substitute
120,Staryu,Endure
120,Staryu,Sleep Talk
120,Staryu,Cosmic Power
120,Staryu,Gyro Ball
120,Staryu,Power Gem
120,Staryu,Flash Cannon
120,Staryu,Scald
120,Staryu,Dazzling Gleam
121,Starmie,Brine
121,Starmie,Confuse Ray
121,Starmie,Cosmic Power
121,Starmie,Harden
121,Starmie,Hydro Pump
121,Starmie,Light Screen
121,Starmie,Minimize
121,Starmie,Power Gem
121,Starmie,Psybeam
121,Starmie,Psychic
121,Starmie,Rapid Spin
121,Starmie,Recover
121,Starmie,Surf
121,Starmie,Swift
121,Starmie,Tackle
121,Starmie,Water Gun
121,Starmie,Expanding Force
121,Starmie,Flip Turn
121,Starmie,Meteor Beam
121,Starmie,Hyper Beam
121,Starmie,Giga Impact
121,Starmie,Thunder Wave
121,Starmie,Light Screen
121,Starmie,Reflect
121,Starmie,Rest
121,Starmie,Snore
121,Starmie,Protect
121,Starmie,Icy Wind
121,Starmie,Rain Dance
121,Starmie,Hail
121,Starmie,Whirlpool
121,Starmie,Facade
121,Starmie,Swift
121,Starmie,Dive
121,Starmie,Brine
121,Starmie,Avalanche
121,Starmie,Psycho Cut
121,Starmie,Trick Room
121,Starmie,Wonder Room
121,Starmie,Round
121,Starmie,Hydro Pump
121,Starmie,Surf
121,Starmie,Ice Beam
121,Starmie,Blizzard
121,Starmie,Thunderbolt
121,Starmie,Thunder
121,Starmie,Psychic
121,Starmie,Agility
121,Starmie,Waterfall
121,Starmie,Tri Attack
121,Starmie,Substitute
121,Starmie,Psyshock
121,Starmie,Endure
121,Starmie,Sleep Talk
121,Starmie,Trick
121,Starmie,Skill Swap
121,Starmie,Cosmic Power
121,Starmie,Gyro Ball
121,Starmie,Power Gem
121,Starmie,Flash Cannon
121,Starmie,Grass Knot
121,Starmie,Ally Switch
121,Starmie,Scald
121,Starmie,Dazzling Gleam
122,Mr-Mime,Baton Pass
122,Mr-Mime,Copycat
122,Mr-Mime,Encore
122,Mr-Mime,Guard Swap
122,Mr-Mime,Pound
122,Mr-Mime,Power Swap
122,Mr-Mime,Quick Guard
122,Mr-Mime,Wide Guard
122,Mr-Mime,Confusion
122,Mr-Mime,Role Play
122,Mr-Mime,Protect
122,Mr-Mime,Recycle
122,Mr-Mime,Psybeam
122,Mr-Mime,Mimic
122,Mr-Mime,Light Screen
122,Mr-Mime,Reflect
122,Mr-Mime,Safeguard
122,Mr-Mime,Sucker Punch
122,Mr-Mime,Dazzling Gleam
122,Mr-Mime,Psychic
122,Mr-Mime,Teeter Dance
122,Mr-Mime,Baton Pass
122,Mr-Mime,Copycat
122,Mr-Mime,Dazzling Gleam
122,Mr-Mime,Encore
122,Mr-Mime,Ice Shard
122,Mr-Mime,Light Screen
122,Mr-Mime,Mimic
122,Mr-Mime,Misty Terrain
122,Mr-Mime,Pound
122,Mr-Mime,Protect
122,Mr-Mime,Rapid Spin
122,Mr-Mime,Recycle
122,Mr-Mime,Reflect
122,Mr-Mime,Role Play
122,Mr-Mime,Safeguard
122,Mr-Mime,Confusion
122,Mr-Mime,Ally Switch
122,Mr-Mime,Icy Wind
122,Mr-Mime,Double Kick
122,Mr-Mime,Psybeam
122,Mr-Mime,Hypnosis
122,Mr-Mime,Mirror Coat
122,Mr-Mime,Sucker Punch
122,Mr-Mime,Freeze-Dry
122,Mr-Mime,Psychic
122,Mr-Mime,Teeter Dance
122,Mr-Mime,Confuse Ray
122,Mr-Mime,Fake Out
122,Mr-Mime,Hypnosis
122,Mr-Mime,Power Split
122,Mr-Mime,Tickle
122,Mr-Mime,Confuse Ray
122,Mr-Mime,Fake Out
122,Mr-Mime,Power Split
122,Mr-Mime,Tickle
122,Mr-Mime,Expanding Force
122,Mr-Mime,Expanding Force
122,Mr-Mime,Triple Axel
122,Mr-Mime,Mega Punch
122,Mr-Mime,Mega Kick
122,Mr-Mime,Fire Punch
122,Mr-Mime,Ice Punch
122,Mr-Mime,Thunder Punch
122,Mr-Mime,Hyper Beam
122,Mr-Mime,Giga Impact
122,Mr-Mime,Magical Leaf
122,Mr-Mime,Solar Beam
122,Mr-Mime,Thunder Wave
122,Mr-Mime,Light Screen
122,Mr-Mime,Reflect
122,Mr-Mime,Safeguard
122,Mr-Mime,Rest
122,Mr-Mime,Thief
122,Mr-Mime,Snore
122,Mr-Mime,Protect
122,Mr-Mime,Icy Wind
122,Mr-Mime,Charm
122,Mr-Mime,Attract
122,Mr-Mime,Rain Dance
122,Mr-Mime,Sunny Day
122,Mr-Mime,Facade
122,Mr-Mime,Helping Hand
122,Mr-Mime,Brick Break
122,Mr-Mime,Payback
122,Mr-Mime,Fling
122,Mr-Mime,Power Swap
122,Mr-Mime,Guard Swap
122,Mr-Mime,Drain Punch
122,Mr-Mime,Trick Room
122,Mr-Mime,Wonder Room
122,Mr-Mime,Magic Room
122,Mr-Mime,Round
122,Mr-Mime,Misty Terrain
122,Mr-Mime,Psychic Terrain
122,Mr-Mime,Mystical Fire
122,Mr-Mime,Mega Punch
122,Mr-Mime,Mega Kick
122,Mr-Mime,Ice Punch
122,Mr-Mime,Hyper Beam
122,Mr-Mime,Giga Impact
122,Mr-Mime,Solar Beam
122,Mr-Mime,Thunder Wave
122,Mr-Mime,Screech
122,Mr-Mime,Light Screen
122,Mr-Mime,Reflect
122,Mr-Mime,Safeguard
122,Mr-Mime,Rest
122,Mr-Mime,Thief
122,Mr-Mime,Snore
122,Mr-Mime,Protect
122,Mr-Mime,Icy Wind
122,Mr-Mime,Charm
122,Mr-Mime,Attract
122,Mr-Mime,Rain Dance
122,Mr-Mime,Sunny Day
122,Mr-Mime,Hail
122,Mr-Mime,Facade
122,Mr-Mime,Helping Hand
122,Mr-Mime,Brick Break
122,Mr-Mime,Icicle Spear
122,Mr-Mime,Payback
122,Mr-Mime,Fling
122,Mr-Mime,Power Swap
122,Mr-Mime,Guard Swap
122,Mr-Mime,Drain Punch
122,Mr-Mime,Avalanche
122,Mr-Mime,Trick Room
122,Mr-Mime,Wonder Room
122,Mr-Mime,Magic Room
122,Mr-Mime,Round
122,Mr-Mime,Misty Terrain
122,Mr-Mime,Psychic Terrain
122,Mr-Mime,Stomping Tantrum
122,Mr-Mime,Body Slam
122,Mr-Mime,Thunderbolt
122,Mr-Mime,Thunder
122,Mr-Mime,Psychic
122,Mr-Mime,Metronome
122,Mr-Mime,Substitute
122,Mr-Mime,Psyshock
122,Mr-Mime,Endure
122,Mr-Mime,Sleep Talk
122,Mr-Mime,Baton Pass
122,Mr-Mime,Encore
122,Mr-Mime,Shadow Ball
122,Mr-Mime,Future Sight
122,Mr-Mime,Uproar
122,Mr-Mime,Taunt
122,Mr-Mime,Trick
122,Mr-Mime,Skill Swap
122,Mr-Mime,Iron Defense
122,Mr-Mime,Calm Mind
122,Mr-Mime,Focus Blast
122,Mr-Mime,Energy Ball
122,Mr-Mime,Nasty Plot
122,Mr-Mime,Zen Headbutt
122,Mr-Mime,Grass Knot
122,Mr-Mime,Foul Play
122,Mr-Mime,Stored Power
122,Mr-Mime,Ally Switch
122,Mr-Mime,Dazzling Gleam
122,Mr-Mime,Body Slam
122,Mr-Mime,Ice Beam
122,Mr-Mime,Blizzard
122,Mr-Mime,Thunderbolt
122,Mr-Mime,Thunder
122,Mr-Mime,Psychic
122,Mr-Mime,Metronome
122,Mr-Mime,Substitute
122,Mr-Mime,Psyshock
122,Mr-Mime,Endure
122,Mr-Mime,Sleep Talk
122,Mr-Mime,Baton Pass
122,Mr-Mime,Encore
122,Mr-Mime,Shadow Ball
122,Mr-Mime,Future Sight
122,Mr-Mime,Uproar
122,Mr-Mime,Taunt
122,Mr-Mime,Trick
122,Mr-Mime,Skill Swap
122,Mr-Mime,Iron Defense
122,Mr-Mime,Calm Mind
122,Mr-Mime,Focus Blast
122,Mr-Mime,Energy Ball
122,Mr-Mime,Nasty Plot
122,Mr-Mime,Zen Headbutt
122,Mr-Mime,Grass Knot
122,Mr-Mime,Foul Play
122,Mr-Mime,Stored Power
122,Mr-Mime,Ally Switch
122,Mr-Mime,Dazzling Gleam
123,Scyther,Leer
123,Scyther,Quick Attack
123,Scyther,Fury Cutter
123,Scyther,False Swipe
123,Scyther,Wing Attack
123,Scyther,Double Team
123,Scyther,Double Hit
123,Scyther,Slash
123,Scyther,Focus Energy
123,Scyther,Agility
123,Scyther,Air Slash
123,Scyther,X-Scissor
123,Scyther,Laser Focus
123,Scyther,Swords Dance
123,Scyther,Counter
123,Scyther,Defog
123,Scyther,Feint
123,Scyther,Night Slash
123,Scyther,Quick Guard
123,Scyther,Dual Wingbeat
123,Scyther,Hyper Beam
123,Scyther,Giga Impact
123,Scyther,Light Screen
123,Scyther,Safeguard
123,Scyther,Rest
123,Scyther,Thief
123,Scyther,Snore
123,Scyther,Protect
123,Scyther,Steel Wing
123,Scyther,Attract
123,Scyther,Rain Dance
123,Scyther,Sunny Day
123,Scyther,Facade
123,Scyther,Swift
123,Scyther,Brick Break
123,Scyther,U-turn
123,Scyther,Assurance
123,Scyther,Psycho Cut
123,Scyther,Cross Poison
123,Scyther,Round
123,Scyther,Acrobatics
123,Scyther,False Swipe
123,Scyther,Air Slash
123,Scyther,Brutal Swing
123,Scyther,Swords Dance
123,Scyther,Agility
123,Scyther,Focus Energy
123,Scyther,Substitute
123,Scyther,Reversal
123,Scyther,Endure
123,Scyther,Sleep Talk
123,Scyther,Baton Pass
123,Scyther,X-Scissor
123,Scyther,Bug Buzz
124,Jynx,Copycat
124,Jynx,Lick
124,Jynx,Pound
124,Jynx,Powder Snow
124,Jynx,Sweet Kiss
124,Jynx,Confusion
124,Jynx,Covet
124,Jynx,Sing
124,Jynx,Fake Tears
124,Jynx,Ice Punch
124,Jynx,Psychic
124,Jynx,Lovely Kiss
124,Jynx,Mean Look
124,Jynx,Perish Song
124,Jynx,Blizzard
124,Jynx,Expanding Force
124,Jynx,Triple Axel
124,Jynx,Mega Punch
124,Jynx,Mega Kick
124,Jynx,Ice Punch
124,Jynx,Hyper Beam
124,Jynx,Giga Impact
124,Jynx,Light Screen
124,Jynx,Reflect
124,Jynx,Rest
124,Jynx,Thief
124,Jynx,Snore
124,Jynx,Protect
124,Jynx,Icy Wind
124,Jynx,Charm
124,Jynx,Attract
124,Jynx,Rain Dance
124,Jynx,Hail
124,Jynx,Facade
124,Jynx,Helping Hand
124,Jynx,Brick Break
124,Jynx,Fake Tears
124,Jynx,Icicle Spear
124,Jynx,Payback
124,Jynx,Fling
124,Jynx,Drain Punch
124,Jynx,Avalanche
124,Jynx,Psycho Cut
124,Jynx,Trick Room
124,Jynx,Wonder Room
124,Jynx,Magic Room
124,Jynx,Round
124,Jynx,Draining Kiss
124,Jynx,Psychic Terrain
124,Jynx,Body Slam
124,Jynx,Ice Beam
124,Jynx,Blizzard
124,Jynx,Psychic
124,Jynx,Metronome
124,Jynx,Substitute
124,Jynx,Psyshock
124,Jynx,Endure
124,Jynx,Sleep Talk
124,Jynx,Encore
124,Jynx,Shadow Ball
124,Jynx,Future Sight
124,Jynx,Uproar
124,Jynx,Taunt
124,Jynx,Trick
124,Jynx,Skill Swap
124,Jynx,Hyper Voice
124,Jynx,Calm Mind
124,Jynx,Focus Blast
124,Jynx,Energy Ball
124,Jynx,Nasty Plot
124,Jynx,Zen Headbutt
124,Jynx,Grass Knot
124,Jynx,Stored Power
124,Jynx,Ally Switch
125,Electabuzz,Charge
125,Electabuzz,Leer
125,Electabuzz,Quick Attack
125,Electabuzz,Thunder Shock
125,Electabuzz,Swift
125,Electabuzz,Shock Wave
125,Electabuzz,Thunder Wave
125,Electabuzz,Screech
125,Electabuzz,Thunder Punch
125,Electabuzz,Discharge
125,Electabuzz,Low Kick
125,Electabuzz,Thunderbolt
125,Electabuzz,Light Screen
125,Electabuzz,Thunder
125,Electabuzz,Giga Impact
125,Electabuzz,Rising Voltage
125,Electabuzz,Mega Punch
125,Electabuzz,Mega Kick
125,Electabuzz,Fire Punch
125,Electabuzz,Ice Punch
125,Electabuzz,Thunder Punch
125,Electabuzz,Hyper Beam
125,Electabuzz,Giga Impact
125,Electabuzz,Thunder Wave
125,Electabuzz,Screech
125,Electabuzz,Light Screen
125,Electabuzz,Rest
125,Electabuzz,Thief
125,Electabuzz,Snore
125,Electabuzz,Protect
125,Electabuzz,Attract
125,Electabuzz,Rain Dance
125,Electabuzz,Facade
125,Electabuzz,Swift
125,Electabuzz,Helping Hand
125,Electabuzz,Brick Break
125,Electabuzz,Fling
125,Electabuzz,Low Sweep
125,Electabuzz,Round
125,Electabuzz,Volt Switch
125,Electabuzz,Electroweb
125,Electabuzz,Body Slam
125,Electabuzz,Low Kick
125,Electabuzz,Thunderbolt
125,Electabuzz,Thunder
125,Electabuzz,Psychic
125,Electabuzz,Substitute
125,Electabuzz,Endure
125,Electabuzz,Sleep Talk
125,Electabuzz,Iron Tail
125,Electabuzz,Uproar
125,Electabuzz,Focus Blast
125,Electabuzz,Electro Ball
125,Electabuzz,Wild Charge
126,Magmar,Ember
126,Magmar,Leer
